Frecuencia de muestreo (1/h): 1
-1.642552,-13.72014,0
-4.940267,-13.99502,0
-6.343314,-14.11197,0
-6.343314,-14.11197,0
-6.343314,-14.11197,0
-6.024325,-14.08538,0
-5.814324,-14.06788,0
10.34961,-11.19844,0
27.43468,-8.16548,0
11.54352,-10.08646,0
-2.626633,-11.83093,0
-2.626633,-11.83093,0
-2.626633,-11.83093,0
-2.626633,-11.83093,0
14.27271,-9.601962,0
1.030005,0.8767055,0
15.90452,-5.495703,0
31.66524,-12.41409,0
31.66524,-12.41409,0
31.66524,-12.41409,0
31.66524,-12.41409,0
31.66524,-12.41409,0
31.66524,-12.41409,0
31.66524,-12.41409,0
31.80997,-12.47762,0
32.06096,-12.58779,0
32.24965,-12.67062,0
32.24965,-12.67062,0
32.24965,-12.67062,0
32.45881,-12.76244,0
32.6873,-12.86274,0
32.98801,-12.99474,0
32.98801,-12.99474,0
32.98801,-12.99474,0
32.98801,-12.99474,0
32.98801,-12.99474,0
33.85893,-13.377,0
32.84785,-12.93322,0
20.27209,-1.132127,0
31.80064,-8.044544,0
36.95623,-11.33403,0
36.95623,-11.33403,0
36.95623,-11.33403,0
36.95623,-11.33403,0
36.95623,-11.33403,0
36.95623,-11.33403,0
36.95623,-11.33403,0
36.95623,-11.33403,0
37.09909,-11.42518,0
37.48635,-11.67227,0
37.64248,-11.77189,0
37.64248,-11.77189,0
37.64248,-11.77189,0
37.64248,-11.77189,0
37.64248,-11.77189,0
37.90434,-11.93896,0
21.7863,-6.379128,0
5.289619,-0.6886874,0
-11.44203,5.082809,0
-15.9094,6.623803,0
-15.9094,6.623803,0
-15.9094,6.623803,0
-15.9094,6.623803,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-16.90354,6.966727,0
-17.06965,7.024024,0
-16.06383,6.677072,0
-16.4806,6.820834,0
-16.4806,6.820834,0
-16.4806,6.820834,0
-16.4806,6.820834,0
-16.4806,6.820834,0
-16.83744,6.943926,0
-17.11888,7.041007,0
-17.01821,-0.6145105,0
-17.01821,-0.6145105,0
-16.08069,12.84182,0
-16.08069,12.84182,0
-16.08069,12.84182,0
-16.08069,12.84182,0
-16.08069,12.84182,0
-16.04945,13.29028,0
0.179388,7.43242,0
15.99365,0.5986566,0
28.09264,-11.94805,0
31.01896,-14.98266,0
31.01896,-14.98266,0
31.01896,-14.98266,0
31.01896,-14.98266,0
20.91244,-2.575434,0
7.076939,7.777879,0
-4.880006,16.21016,0
-4.880006,16.21016,0
-4.880006,16.21016,0
-4.880006,16.21016,0
-4.880006,16.21016,0
-5.174681,16.41797,0
-5.397467,16.57508,0
-5.751148,16.8245,0
-14.55597,2.089989,0
-16.41816,-1.026312,0
0.01128435,4.514311,0
16.6685,10.13175,0
33.45513,15.79283,0
38.68853,17.55772,0
38.68853,17.55772,0
38.68853,17.55772,0
38.68853,17.55772,0
38.68853,17.55772,0
38.68853,17.55772,0
38.68853,17.55772,0
38.68853,17.55772,0
38.68853,17.55772,0
39.24605,17.74574,0
39.47727,17.82372,0
39.47727,17.82372,0
39.47727,17.82372,0
39.47727,17.82372,0
39.72379,17.90685,0
39.72379,17.90685,0
39.72379,17.90685,0
39.72379,17.90685,0
39.72379,17.90685,0
40.11785,18.03974,0
39.70668,17.90108,0
40.78471,18.26463,0
40.20139,18.06791,0
26.76825,7.740829,0
21.56416,14.93514,0
21.23428,15.5578,0
20.89323,16.20152,0
20.89323,16.20152,0
20.89323,16.20152,0
20.89323,16.20152,0
20.89323,16.20152,0
20.89323,16.20152,0
20.89323,16.20152,0
20.97368,16.04968,0
18.26373,2.334742,0
23.51093,15.74964,0
23.64935,16.10353,0
23.73735,16.32851,0
8.67224,9.550434,0
-7.347095,2.343029,0
-2.522217,15.6959,0
10.10859,15.86645,0
18.62662,15.98146,0
18.62662,15.98146,0
18.62662,15.98146,0
18.62662,15.98146,0
18.62662,15.98146,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.47472,15.99291,0
19.67295,15.99558,0
19.87681,15.99834,0
19.87681,15.99834,0
19.87681,15.99834,0
19.87681,15.99834,0
20.16445,16.00222,0
19.84252,15.99787,0
28.84013,1.381866,0
33.22602,-5.742724,0
30.83193,11.13507,0
30.19048,15.65715,0
30.1071,16.24498,0
30.1071,16.24498,0
30.1071,16.24498,0
